ID,fcn_name,param1,param2,param3,param4,param5,param6,param7,param8
61,polynomial7D,0.8019271388047258,-0.27583044879034513,-0.008483294908482764,0.16323407030269932,0.4324846724112965,0.7724710531697059,0.3354399889665509,-0.14282948370255544
61,exponential,0.5680888219555109,0,0,0,0,0,0,0
61,exponential,0.5186254577030283,0,0,0,0,0,0,0
61,logarithmic,-0.0025559970395692133,0,0,0,0,0,0,0
61,logarithmic,0.3520504903508406,0,0,0,0,0,0,0
62,sigmoid,0.3756196769303317,-0.8383496663026735,0,0,0,0,0,0
62,sigmoid,0.892986560568225,-0.3699642296273218,0,0,0,0,0,0
62,linear,0.7557358730151627,-0.4160730754964965,0,0,0,0,0,0
62,linear,0.3665048684994583,-0.5014669169598893,0,0,0,0,0,0
62,linear,0.2468345257173623,-0.6629075985664532,0,0,0,0,0,0
62,linear,-0.8638560985909454,-0.7412657871205357,0,0,0,0,0,0
62,polynomial2D,-0.2154302781919133,-0.41240229917780313,-0.2177806345869462,0,0,0,0,0
62,polynomial2D,0.892553842289564,0.841970664882439,-0.0005509607664717642,0,0,0,0,0
62,polynomial2D,-0.9482400750713453,-0.8357782148286828,-0.34332463638685806,0,0,0,0,0
62,polynomial3D,-0.1535487230339876,0.09226370225370228,-0.6010812385960218,0.8091965114954847,0,0,0,0
62,polynomial3D,-0.03628354453420535,-0.40437598826588017,0.36752715562741334,-0.2444597512614053,0,0,0,0
62,polynomial7D,-0.3347768845598049,0.20903373130462422,-0.5574555663192695,0.31756714205934333,0.8347329666514429,0.2162166505228753,0.26277313726366014,0.6900504041853328
62,exponential,0.18541051055721702,0,0,0,0,0,0,0
62,exponential,-0.18525689884796348,0,0,0,0,0,0,0
62,logarithmic,-0.9264318326074459,0,0,0,0,0,0,0
62,logarithmic,0.2791784259216672,0,0,0,0,0,0,0
63,sigmoid,0.50410634213928,-0.24102838584072406,0,0,0,0,0,0
63,sigmoid,-0.7190975801615207,-0.10259944357122053,0,0,0,0,0,0
63,linear,0.16917793254589952,0.6031131378346861,0,0,0,0,0,0
63,linear,0.8403891047884873,0.8516541824034289,0,0,0,0,0,0
63,linear,0.9350269134390372,-0.019487500072300046,0,0,0,0,0,0
63,linear,0.1655636930605895,-0.4323669964563073,0,0,0,0,0,0
63,polynomial2D,-0.016021425722687166,0.4122184318648894,0.009053532541671183,0,0,0,0,0
63,polynomial2D,-0.17383238039865767,0.45483718429858455,0.39111895291223675,0,0,0,0,0
63,polynomial2D,0.15954740514957066,-0.5707714298735689,-0.5632201807041695,0,0,0,0,0
63,polynomial3D,0.06000398586252542,-0.07707381186816598,-0.19835450183282766,0.8316361339453378,0,0,0,0
63,polynomial3D,-0.3579982525995322,0.5252171609253002,0.6418907756740098,-0.8839696035324964,0,0,0,0
63,polynomial7D,-0.11049059372749959,-0.432779307996469,0.2927135521563129,-0.02522700341007611,-0.6865168625951823,-0.4141026940444872,0.14212802417755488,0.6670530717348877
63,exponential,-0.1449381826682461,0,0,0,0,0,0,0
63,exponential,-0.7521731332618569,0,0,0,0,0,0,0
63,logarithmic,0.1813791939686611,0,0,0,0,0,0,0
63,logarithmic,0.8861674283282388,0,0,0,0,0,0,0
64,sigmoid,-0.7018811156631113,-0.9300363957859883,0,0,0,0,0,0
64,sigmoid,-0.6049958530891708,0.23672135691515828,0,0,0,0,0,0
64,linear,-0.6449134267716043,-0.9487224702382784,0,0,0,0,0,0
64,linear,0.8054809938600642,-0.505755749371209,0,0,0,0,0,0
64,linear,-0.11170640548990285,0.37253699006781105,0,0,0,0,0,0
64,linear,0.8684775458134777,-0.48478935910766063,0,0,0,0,0,0
64,polynomial2D,-0.6413224884566324,-0.2772388123688132,-0.47446523061018886,0,0,0,0,0
64,polynomial2D,0.9398788408183429,0.22466918245424328,-0.74100803644645,0,0,0,0,0
64,polynomial2D,0.8366790090865468,0.6880049183768584,0.5982762708870495,0,0,0,0,0
64,polynomial3D,-0.9029976336744248,0.3246321037508888,0.3635946018161882,0.6686394921034391,0,0,0,0
64,polynomial3D,-0.760392871377586,0.39768363195239864,0.8597623145025204,0.8340459439458865,0,0,0,0
64,polynomial7D,0.8343808038334286,0.32438468909457385,0.13132117132808685,-0.5635069867058062,0.22089338824243043,0.5410504440016581,-0.3773145875043362,-0.16275429363690885
64,exponential,0.46588737553942794,0,0,0,0,0,0,0
64,exponential,0.35273081725181177,0,0,0,0,0,0,0
64,logarithmic,-0.7999064909656151,0,0,0,0,0,0,0
64,logarithmic,0.5618421085825958,0,0,0,0,0,0,0
65,sigmoid,-0.770583771639594,-0.5116412534235024,0,0,0,0,0,0
65,sigmoid,0.23981979727656877,-0.9359126305558427,0,0,0,0,0,0
65,linear,0.9755280698538504,0.17445836864919384,0,0,0,0,0,0
65,linear,0.9344593911467454,-0.4133150117871087,0,0,0,0,0,0
65,linear,-0.9925467742067215,0.20991417242576293,0,0,0,0,0,0
65,linear,-0.9374702293697501,0.7547048434640844,0,0,0,0,0,0
65,polynomial2D,0.9536507769185989,0.6809886972918564,-0.8966246118993408,0,0,0,0,0
65,polynomial2D,0.11738615446245304,0.29381678698589964,0.48482232385811574,0,0,0,0,0
65,polynomial2D,0.14226070521492162,-0.24522411848786874,-0.17504469793371924,0,0,0,0,0
65,polynomial3D,0.5889281408580582,0.33437157391696326,0.6435217337591455,0.34815699503900843,0,0,0,0
65,polynomial3D,-0.95089444021821,-0.5448949893979262,-0.36037332864039273,-0.3562683377523135,0,0,0,0
65,polynomial7D,-0.9884652883403067,-0.21475556595069034,-0.8773255186570814,0.27113605179144007,0.9946912832989683,-0.34563137504081265,0.07243009360566477,-0.6571277010712364
65,exponential,-0.9512825491653236,0,0,0,0,0,0,0
65,exponential,-0.3411006791665301,0,0,0,0,0,0,0
65,logarithmic,0.6613652005405517,0,0,0,0,0,0,0
65,logarithmic,-0.13354480955529446,0,0,0,0,0,0,0
66,sigmoid,-0.4343161211802409,-0.5436578706553352,0,0,0,0,0,0
66,sigmoid,0.9450492390014429,-0.9814165557958798,0,0,0,0,0,0
66,linear,-0.1055198490614686,-0.41117325234914115,0,0,0,0,0,0
66,linear,0.2650066811082641,-0.04535750233278102,0,0,0,0,0,0
66,linear,0.9264064978228561,0.5560904809352707,0,0,0,0,0,0
66,linear,-0.41523038414688496,-0.11692631430121359,0,0,0,0,0,0
66,polynomial2D,-0.8496910441843042,0.944569086290967,-0.04718344372046901,0,0,0,0,0
66,polynomial2D,0.004233005889846764,-0.8508626238151584,-0.9825884602187644,0,0,0,0,0
66,polynomial2D,-0.1824638288624616,0.9716189461619475,-0.8354827431106087,0,0,0,0,0
66,polynomial3D,-0.632599607474057,0.8420973725663108,-0.053495167309964176,0.9220676524891471,0,0,0,0
66,polynomial3D,0.8143864586900229,0.9736792014599838,-0.8888749125942701,-0.24438491864218248,0,0,0,0
66,polynomial7D,-0.382718299892264,-0.4390448603904442,0.40437094117175665,-0.2556867958211344,0.5632729409772608,0.6893946877167256,-0.8045313928836144,-0.03258069930210228
66,exponential,-0.5520321591708262,0,0,0,0,0,0,0
66,exponential,0.08925763787598107,0,0,0,0,0,0,0
66,logarithmic,-0.8894529608285799,0,0,0,0,0,0,0
66,logarithmic,0.10958792623005364,0,0,0,0,0,0,0
67,sigmoid,-0.3750018440421614,0.6976589336430008,0,0,0,0,0,0
67,sigmoid,-0.1343131885354103,-0.6458997775023885,0,0,0,0,0,0
67,linear,0.015641220034249947,0.4564505724885177,0,0,0,0,0,0
67,linear,-0.07090444617940705,0.8735107590352273,0,0,0,0,0,0
67,linear,-0.8107200506254464,0.7590917043698067,0,0,0,0,0,0
67,linear,-0.6419868279837366,-0.5365861573629374,0,0,0,0,0,0
67,polynomial2D,0.8285037588056476,0.152485776718436,-0.1432542114568518,0,0,0,0,0
67,polynomial2D,0.623626058375871,-0.2666574215830746,0.2717146796985521,0,0,0,0,0
67,polynomial2D,-0.4000429361766962,-0.7391911534321975,-0.3423029850457995,0,0,0,0,0
67,polynomial3D,0.14540419345348732,0.09644629152050288,-0.2900212471087271,0.524967460189661,0,0,0,0
67,polynomial3D,-0.5402134483245724,0.07652685455966002,-0.9203598448435857,-0.24348640785319686,0,0,0,0
67,polynomial7D,-0.46933285346201337,0.6151228026935922,-0.9091464692854638,0.3301863303299637,-0.3957628902732542,0.5968160417414199,-0.41135403721959474,-0.5851311318766033
67,exponential,0.17006470955740616,0,0,0,0,0,0,0
67,exponential,-0.6993558783268492,0,0,0,0,0,0,0
67,logarithmic,-0.46813971341364957,0,0,0,0,0,0,0
67,logarithmic,0.45531782714162694,0,0,0,0,0,0,0
68,sigmoid,0.5419939605699049,0.40078818805887795,0,0,0,0,0,0
68,sigmoid,-0.3242650803229743,-0.44984269015194656,0,0,0,0,0,0
68,linear,0.36739332271549396,0.696245173126963,0,0,0,0,0,0
68,linear,-0.8046533176307942,-0.2577618942931281,0,0,0,0,0,0
68,linear,0.4202943644260986,-0.8673879836309559,0,0,0,0,0,0
68,linear,0.6270249997295465,0.03744833094412492,0,0,0,0,0,0
68,polynomial2D,0.21649202647889387,0.5189166978966897,-0.13153812148939448,0,0,0,0,0
68,polynomial2D,-0.40307044166224193,-0.7983970417535247,-0.36050063796280063,0,0,0,0,0
68,polynomial2D,-0.11217025964195537,-0.27531813687379736,0.6510286252695865,0,0,0,0,0
68,polynomial3D,-0.5852193413604163,-0.08911753191989269,-0.4905997191023881,-0.07568958316990648,0,0,0,0
68,polynomial3D,-0.5884496274477957,0.33439373438665676,0.35995772161437434,-0.6721586631956438,0,0,0,0
68,polynomial7D,-0.15476221355170416,0.6963327337659895,-0.4522673756626512,0.25764683773820796,0.2940975581480314,-0.30479001271764794,0.9183536192375594,-0.49275861438299606
68,exponential,0.3137634151932789,0,0,0,0,0,0,0
68,exponential,-0.042076055837948934,0,0,0,0,0,0,0
68,logarithmic,-0.5753899212503917,0,0,0,0,0,0,0
68,logarithmic,0.27535106369286866,0,0,0,0,0,0,0
69,sigmoid,-0.6076228601178761,-0.33358080516276734,0,0,0,0,0,0
69,sigmoid,0.6668448295316034,-0.558089533383247,0,0,0,0,0,0
69,linear,-0.48976266952875513,0.7969498383614184,0,0,0,0,0,0
69,linear,0.7032670382544945,-0.8567801124571981,0,0,0,0,0,0
69,linear,-0.5354976339720598,-0.02429323464492983,0,0,0,0,0,0
69,linear,-0.6625505939388863,-0.6463357617527177,0,0,0,0,0,0
69,polynomial2D,-0.23075374683813066,0.6027846935797725,-0.22036997546210269,0,0,0,0,0
69,polynomial2D,0.5101426593805085,0.23879534785037393,0.005683701578324207,0,0,0,0,0
69,polynomial2D,0.969555487923172,-0.702518918656136,0.005719726197874531,0,0,0,0,0
69,polynomial3D,0.310093496036864,-0.7520568033299058,-0.5096070145633849,0.7158244945982832,0,0,0,0
69,polynomial3D,-0.4352176186436072,0.4982591619929737,-0.3160745249447503,0.6315814084224027,0,0,0,0
69,polynomial7D,-0.9131927978870915,0.6668336047804975,0.38780751748648123,-0.35270753453589965,-0.2239790627775422,0.3985916534327252,-0.11718764057376707,0.7809466635113214
69,exponential,0.20829508527267948,0,0,0,0,0,0,0
69,exponential,-0.46559232266549566,0,0,0,0,0,0,0
69,logarithmic,0.8713502249217513,0,0,0,0,0,0,0
69,logarithmic,0.3986593316755256,0,0,0,0,0,0,0
70,sigmoid,-0.00015742138227947677,0.3782713967968987,0,0,0,0,0,0
70,sigmoid,-0.6380249185109361,-0.03980077062696563,0,0,0,0,0,0
70,linear,-0.359351104604976,0.4588798826618463,0,0,0,0,0,0
70,linear,0.10008443253729848,0.009604673572565448,0,0,0,0,0,0
70,linear,0.7890870132101893,0.6618685801916486,0,0,0,0,0,0
70,linear,0.05557573377809977,0.31751389058188484,0,0,0,0,0,0
70,polynomial2D,0.5973542363152413,0.8464585147920083,0.3592427438891157,0,0,0,0,0
70,polynomial2D,-0.9916636410190218,-0.2588504629078556,-0.9118804238352989,0,0,0,0,0
70,polynomial2D,0.41179416445174666,-0.6852577175177668,-0.32776514393115375,0,0,0,0,0
70,polynomial3D,0.5002346543269292,-0.3013188676588716,-0.9358554002020985,-0.8581114513593118,0,0,0,0
70,polynomial3D,-0.5414955541963202,-0.543809672587217,-0.5690850917719448,-0.514580776793464,0,0,0,0
70,polynomial7D,0.10298654220319658,0.3071921293592894,0.8243379995253082,0.4195022269314024,-0.3818787448320178,0.8002175317591393,0.7712514344299799,-0.772316611470774
70,exponential,0.23323549494044182,0,0,0,0,0,0,0
70,exponential,0.2552663572459668,0,0,0,0,0,0,0
70,logarithmic,-0.9609864252021958,0,0,0,0,0,0,0
70,logarithmic,0.47755877604656094,0,0,0,0,0,0,0
71,sigmoid,0.8020258125184547,-0.266239290613314,0,0,0,0,0,0
71,sigmoid,-0.541197754132599,0.6420870536417815,0,0,0,0,0,0
71,linear,-0.5069128023762948,0.24425118628225007,0,0,0,0,0,0
71,linear,-0.1712629241223811,-0.3508094682938554,0,0,0,0,0,0
71,linear,-0.02905941491687547,-0.7937335653101123,0,0,0,0,0,0
71,linear,-0.7090798054922323,0.6712321657335747,0,0,0,0,0,0
71,polynomial2D,0.5589695350654169,0.9198189759835262,-0.07255878662683513,0,0,0,0,0
71,polynomial2D,0.9332578626277426,-0.5134954762177175,-0.8339164578030118,0,0,0,0,0
71,polynomial2D,0.2090393587057271,-0.09267760067593422,0.6543542133694369,0,0,0,0,0
71,polynomial3D,-0.01429246844437837,-0.9067423847356326,-0.9526879680792246,-0.03461513809913486,0,0,0,0
71,polynomial3D,0.11753058890542967,0.8203916953464552,-0.03545688093128363,0.1282752723738314,0,0,0,0
71,polynomial7D,0.5092038690419742,0.2043859785515294,0.34748373503134267,-0.16784985390635376,0.28810003738133494,0.30457396203193343,-0.8764112496034127,0.7984635812294951
71,exponential,0.1695243418708965,0,0,0,0,0,0,0
71,exponential,0.05074416730869813,0,0,0,0,0,0,0
71,logarithmic,-0.2646574765436962,0,0,0,0,0,0,0
71,logarithmic,-0.4321744009762092,0,0,0,0,0,0,0
72,sigmoid,-0.47720725056588,-0.2344710215700263,0,0,0,0,0,0
72,sigmoid,0.5722502925162847,-0.747561312400459,0,0,0,0,0,0
72,linear,-0.7136877781801951,0.9410871376118912,0,0,0,0,0,0
72,linear,0.43954149322809744,-0.6518547683675693,0,0,0,0,0,0
72,linear,-0.1398094195045807,0.10711440645087733,0,0,0,0,0,0
72,linear,-0.11331074487543447,-0.3735666859315576,0,0,0,0,0,0
72,polynomial2D,0.8231881209834075,0.9389828960238902,0.04603966707899665,0,0,0,0,0
72,polynomial2D,-0.6322408409655369,0.9277802816141725,0.06740876944899643,0,0,0,0,0
72,polynomial2D,-0.09368570928823661,-0.849313565116042,-0.2187129667677592,0,0,0,0,0
72,polynomial3D,0.6888962653196842,0.029735280033992284,0.06442131664136119,-0.14891867915898027,0,0,0,0
72,polynomial3D,0.3870390670763144,0.7411451633967392,0.9173336231217424,0.6650847742684582,0,0,0,0
72,polynomial7D,0.8657807054594957,0.5129318405715184,0.7797393215061765,-0.6892946000257101,0.5618151275843339,0.8394889224532662,-0.9455395270891935,0.20411580829778164
72,exponential,-0.2909016611738815,0,0,0,0,0,0,0
72,exponential,-0.38152267052874866,0,0,0,0,0,0,0
72,logarithmic,-0.36222445385374025,0,0,0,0,0,0,0
72,logarithmic,-0.9983160936431372,0,0,0,0,0,0,0
73,sigmoid,-0.2000859879274146,-0.59493765120583,0,0,0,0,0,0
73,sigmoid,-0.27747958547752116,0.9796258927033001,0,0,0,0,0,0
73,linear,-0.10309621340635178,0.8394639295710711,0,0,0,0,0,0
73,linear,0.4973600815450834,-0.1757394227172817,0,0,0,0,0,0
73,linear,0.12954060024183534,0.5732926749400857,0,0,0,0,0,0
73,linear,-0.3686152603072692,0.8948129107771674,0,0,0,0,0,0
73,polynomial2D,0.04545132627609938,-0.5807539268874782,0.7209741140223265,0,0,0,0,0
73,polynomial2D,-0.32519159537511344,-0.05869668042699283,-0.30502231452114104,0,0,0,0,0
73,polynomial2D,-0.43584972997286364,0.6518949894342447,0.21862526168434582,0,0,0,0,0
73,polynomial3D,-0.8899699881569321,0.37739405993947095,0.332459002988307,0.1286504930220087,0,0,0,0
73,polynomial3D,0.08422128065543122,0.45880459033635956,0.1634498518477936,0.5535302706068481,0,0,0,0
73,polynomial7D,-0.8105784581307154,-0.1854599501423646,-0.43537509873015545,-0.11694548811686412,-0.000941623996359775,-0.7946232653900238,0.935508047671906,0.5917753878466343
73,exponential,0.35408762866480603,0,0,0,0,0,0,0
73,exponential,0.34517156676007454,0,0,0,0,0,0,0
73,logarithmic,0.8537925798252366,0,0,0,0,0,0,0
73,logarithmic,-0.661768499162779,0,0,0,0,0,0,0
74,sigmoid,-0.16823148514419173,0.908648953854158,0,0,0,0,0,0
74,sigmoid,-0.027349413144311496,0.3348746436177832,0,0,0,0,0,0
74,linear,0.6178520354899415,-0.44325823027071243,0,0,0,0,0,0
74,linear,0.39626691417983473,0.23691407931112396,0,0,0,0,0,0
74,linear,0.005958146332020631,0.17924997947174193,0,0,0,0,0,0
74,linear,0.9051283624064606,-0.9964781809302758,0,0,0,0,0,0
74,polynomial2D,-0.2862427657669335,-0.1325976484551088,0.6100123090184091,0,0,0,0,0
74,polynomial2D,0.8399160513142852,0.6393787537073286,-0.09600300129356687,0,0,0,0,0
74,polynomial2D,0.8915484378997687,0.6856982597805141,0.752515352383633,0,0,0,0,0
74,polynomial3D,0.7941252502125005,-0.2587029265537779,0.8354041128576637,0.2545254953095375,0,0,0,0
74,polynomial3D,0.1997217570233749,-0.39163267556971393,-0.6075610600986079,-0.47878630226878305,0,0,0,0
74,polynomial7D,-0.8280931083411278,-0.5833640638733657,0.5322290667194702,0.6155175034499112,-0.31407570152108666,-0.6974269662486843,0.7543136126273471,0.8815315871770133
74,exponential,-0.9409193769519946,0,0,0,0,0,0,0
74,exponential,0.41078331998541207,0,0,0,0,0,0,0
74,logarithmic,-0.9275647237365301,0,0,0,0,0,0,0
74,logarithmic,-0.10583512485915647,0,0,0,0,0,0,0
75,sigmoid,0.5142410150530494,-0.4135742439168171,0,0,0,0,0,0
75,sigmoid,0.4744825855865369,0.3204176814851336,0,0,0,0,0,0
75,linear,0.25334944118347313,-0.09776730822778346,0,0,0,0,0,0
75,linear,-0.07923052016706289,-0.2919299779843689,0,0,0,0,0,0
75,linear,-0.7814949437865206,-0.07896700823338221,0,0,0,0,0,0
75,linear,-0.3072073759192875,-0.5271827185122464,0,0,0,0,0,0
75,polynomial2D,0.6671629641250778,0.30657670609170395,0.46567974818060853,0,0,0,0,0
75,polynomial2D,-0.29697294007496877,-0.3383784965813612,-0.41660238345842826,0,0,0,0,0
75,polynomial2D,-0.7879106241153035,0.8963919573169272,0.25488334430788284,0,0,0,0,0
75,polynomial3D,0.516721850497692,0.3679523678674963,0.1335941754747194,0.6812441743611741,0,0,0,0
75,polynomial3D,-0.5979434401123311,-0.041001336698470725,-0.7779520062913383,0.3852737401918467,0,0,0,0
75,polynomial7D,0.3302198875871163,0.38733248894312466,0.7631539229230153,0.697451010425828,0.18123920098125956,-0.8636148908268109,-0.0020862201101450317,0.8463557606541172
75,exponential,-0.7165577173474131,0,0,0,0,0,0,0
75,exponential,-0.4465854725821883,0,0,0,0,0,0,0
75,logarithmic,-0.37550208780443417,0,0,0,0,0,0,0
75,logarithmic,0.8100492866709261,0,0,0,0,0,0,0
76,sigmoid,-0.06092141619679636,-0.8028328741375947,0,0,0,0,0,0
76,sigmoid,-0.8444369845119959,0.46075928947147937,0,0,0,0,0,0
76,linear,-0.8335632888525812,0.4514980666129025,0,0,0,0,0,0
76,linear,-0.45586659406151986,-0.4195252704385237,0,0,0,0,0,0
76,linear,-0.32968605406391394,0.016737117147060276,0,0,0,0,0,0
76,linear,0.7692232087907092,-0.544013671720956,0,0,0,0,0,0
76,polynomial2D,0.676381699915193,-0.4077213318613502,0.37143142237777615,0,0,0,0,0
76,polynomial2D,-0.7439679087625388,-0.20079945842273017,0.5577477273692795,0,0,0,0,0
76,polynomial2D,-0.45529339552018633,-0.8465415112224992,0.8936831600186612,0,0,0,0,0
76,polynomial3D,0.4075746422261397,-0.7452049739318065,-0.22838362388271904,-0.30051245473979327,0,0,0,0
76,polynomial3D,0.023163210663178502,-0.7062941729677927,-0.7374220083132932,0.8062979345938388,0,0,0,0
76,polynomial7D,-0.7595660913480466,-0.3610068205525323,0.11073093069064877,-0.7405312212706656,0.5436855650839152,0.8708162978660026,-0.6781698969725329,-0.3663207788241152
76,exponential,0.5944987035090215,0,0,0,0,0,0,0
76,exponential,0.25247383009136315,0,0,0,0,0,0,0
76,logarithmic,0.023415002512168215,0,0,0,0,0,0,0
76,logarithmic,-0.32930499847414074,0,0,0,0,0,0,0
77,sigmoid,-0.9652469452776662,-0.35088323325271054,0,0,0,0,0,0
77,sigmoid,-0.5158883346853329,0.5992143313747922,0,0,0,0,0,0
77,linear,-0.22512572261095354,-0.5975749965285901,0,0,0,0,0,0
77,linear,0.6102050849868244,0.2371723411503075,0,0,0,0,0,0
77,linear,-0.41174327318576687,-0.8572601813752769,0,0,0,0,0,0
77,linear,0.9729477609056334,0.363322276856048,0,0,0,0,0,0
77,polynomial2D,0.12311193592324954,0.1983505212772676,-0.8082822161881786,0,0,0,0,0
77,polynomial2D,-0.3710249131744052,0.22843777283471356,-0.9180737748321293,0,0,0,0,0
77,polynomial2D,-0.25672650453525936,0.8612768158647386,0.14638260391406765,0,0,0,0,0
77,polynomial3D,-0.530242627841983,-0.9903218749579421,-0.8570320173162003,-0.6155339265034856,0,0,0,0
77,polynomial3D,-0.411124033652414,0.8790534610085783,-0.1486165218623554,-0.6017398559718514,0,0,0,0
77,polynomial7D,-0.7907953016682407,0.6951473267347523,-0.9236250638583225,-0.5679354142427311,0.5793991313229012,0.35317019703208374,0.7817618307764145,-0.42748313789068026
77,exponential,0.1836036261598033,0,0,0,0,0,0,0
77,exponential,-0.3629448577695249,0,0,0,0,0,0,0
77,logarithmic,0.8791888518101734,0,0,0,0,0,0,0
77,logarithmic,-0.6696208606761094,0,0,0,0,0,0,0
78,sigmoid,0.15005956934884068,-0.4820535963332677,0,0,0,0,0,0
78,sigmoid,-0.19192385713420745,-0.16321298149017305,0,0,0,0,0,0
78,linear,-0.6720738732697928,0.34219918838246377,0,0,0,0,0,0
78,linear,0.9410563626858344,0.09807895298849467,0,0,0,0,0,0
78,linear,-0.24272534989732297,0.18639702050625706,0,0,0,0,0,0
78,linear,0.4991990109602509,-0.4895653971666638,0,0,0,0,0,0
78,polynomial2D,-0.5519045822256043,0.6147515166855717,0.4971591017385941,0,0,0,0,0
78,polynomial2D,-0.33153564907694055,-0.9458772614631534,-0.9180648493888908,0,0,0,0,0
78,polynomial2D,-0.21689846681805203,-0.9601333988510439,0.3481246251223149,0,0,0,0,0
78,polynomial3D,-0.05512159937414007,0.7362320053410039,0.11715130054614109,0.8281517743291995,0,0,0,0
78,polynomial3D,-0.3018840531674223,-0.7658849335347606,-0.08534832454623809,-0.5421259947804842,0,0,0,0
78,polynomial7D,-0.8033821591508232,0.6312971590092245,-0.9509115907116608,-0.3842572942367293,-0.45309300666231267,0.10483729134277908,0.6033533456303346,0.5379859798817666
78,exponential,-0.07237234652368474,0,0,0,0,0,0,0
78,exponential,0.6458719001140112,0,0,0,0,0,0,0
78,logarithmic,-0.5918292457381356,0,0,0,0,0,0,0
78,logarithmic,0.09598216968803741,0,0,0,0,0,0,0
79,sigmoid,-0.10409140082237545,-0.4704378214709044,0,0,0,0,0,0
79,sigmoid,-0.9931054005755717,-0.5316717163355174,0,0,0,0,0,0
79,linear,0.7059687164486286,-0.9343479989747867,0,0,0,0,0,0
79,linear,-0.45063151831150017,0.414061651488274,0,0,0,0,0,0
79,linear,-0.6640427152853587,0.28999318660094464,0,0,0,0,0,0
79,linear,-0.265252284052363,-0.43872899064808,0,0,0,0,0,0
79,polynomial2D,0.31056430271048874,0.8631697274844496,-0.18831968690989354,0,0,0,0,0
79,polynomial2D,0.8650046647931708,0.7146918422796524,0.4552187513443058,0,0,0,0,0
79,polynomial2D,0.6472623372647308,0.2681818518214123,0.5372018733467567,0,0,0,0,0
79,polynomial3D,0.2808999767399898,-0.5082470557686518,0.8014885196987331,-0.014064035825364085,0,0,0,0
79,polynomial3D,-0.4246310028368352,0.486710112225047,0.7578767656861782,0.5716577981825788,0,0,0,0
79,polynomial7D,-0.2724611496849043,-0.9668082431595604,-0.23398583815673413,0.7984272068844716,-0.38356947372749306,0.9688190262648708,-0.3572250737261593,-0.7897399951633479
79,exponential,-0.25041783854425814,0,0,0,0,0,0,0
79,exponential,-0.6730943429151091,0,0,0,0,0,0,0
79,logarithmic,-0.4343741612082521,0,0,0,0,0,0,0
79,logarithmic,0.13972018859284918,0,0,0,0,0,0,0
80,sigmoid,0.5729272674549666,0.34504341504368274,0,0,0,0,0,0
80,sigmoid,-0.5422426525073263,-0.26771159564154745,0,0,0,0,0,0
80,linear,0.5884967516471662,0.8281121631430091,0,0,0,0,0,0
80,linear,0.7225116293180605,0.10800193680605008,0,0,0,0,0,0
80,linear,0.673794992238052,-0.33480002013427845,0,0,0,0,0,0
80,linear,0.45499148494981423,0.680394034742756,0,0,0,0,0,0
80,polynomial2D,0.7267155624682935,0.7906776683896308,-0.7334033262965758,0,0,0,0,0
80,polynomial2D,-0.7857169101884933,-0.7154479260717828,0.5624639708336374,0,0,0,0,0
80,polynomial2D,-0.10342882770517203,-0.3701099768787943,-0.38483314946733693,0,0,0,0,0
80,polynomial3D,0.25171575730391016,0.17831123976651608,0.7480541646084526,-0.283718866977837,0,0,0,0
80,polynomial3D,-0.3739709202440771,0.5837236533404186,0.38098788317046073,0.5874389285302071,0,0,0,0
80,polynomial7D,-0.3263723960239653,-0.9106723777494756,-0.4075524898649512,0.026370864254236626,0.22659906861653512,-0.9345289994154955,-0.9807941492188594,0.6827938424949649
80,exponential,0.7018280181646546,0,0,0,0,0,0,0
80,exponential,-0.743961000653679,0,0,0,0,0,0,0
80,logarithmic,-0.6822242730592176,0,0,0,0,0,0,0
80,logarithmic,0.23138245725667694,0,0,0,0,0,0,0
81,sigmoid,-0.36892466503152943,-0.27573666773666683,0,0,0,0,0,0
81,sigmoid,0.08682211050241806,-0.037765798569197484,0,0,0,0,0,0
81,linear,0.1451962482508704,-0.09570830044440592,0,0,0,0,0,0
81,linear,0.45126543908977945,0.9300239240137722,0,0,0,0,0,0
81,linear,-0.22769078120036967,-0.12397744877466765,0,0,0,0,0,0
81,linear,-0.18211069838909832,-0.9068875535198422,0,0,0,0,0,0
81,polynomial2D,-0.1287777041243252,0.08612029773756258,0.4799951196004657,0,0,0,0,0
81,polynomial2D,-0.598483421599391,-0.20849052271586777,-0.7380530602789592,0,0,0,0,0
81,polynomial2D,-0.21158834871142007,0.059024732383659684,0.9362682023107376,0,0,0,0,0
81,polynomial3D,0.8135013116872407,0.4541511849358466,-0.17189051978653147,-0.7951789297430449,0,0,0,0
81,polynomial3D,0.10738437538405754,0.9602330164398094,-0.4803909904219801,0.936941392709427,0,0,0,0
81,polynomial7D,0.1623906850125365,0.19450730975289843,-0.030003975218414913,-0.7255835493380804,0.7947645793290605,0.8495739760045988,-0.29089805945729186,-0.22032758565636446
81,exponential,0.38018834976230464,0,0,0,0,0,0,0
81,exponential,-0.9978562005169846,0,0,0,0,0,0,0
81,logarithmic,0.3389832260360186,0,0,0,0,0,0,0
81,logarithmic,-0.08248547264528816,0,0,0,0,0,0,0
82,sigmoid,-0.24608468615182022,0.4540995881953762,0,0,0,0,0,0
82,sigmoid,0.1270720502800966,-0.18907073008802522,0,0,0,0,0,0
82,linear,-0.13271975847106443,-0.005778671756971221,0,0,0,0,0,0
82,linear,-0.7508039424041708,0.3818121753696275,0,0,0,0,0,0
